"Maze ID","Block ID","Block type","Block title","Block description","Tester ID","Started at","Completed at","Study duration (seconds)","Device type","OS","Vendor","Model","Browser","Browser version","Language","Source","Reach email","Mission type","Path","Screen ID","Screen duration (seconds)","Total duration (seconds)","Success","Give up","x","y","Total click count","Total misclick count","Misclick rate","Total misclick page count"
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","301227503","2025-10-15 11:39:52","2025-10-15 11:42:11",139.1,,"Windows",,,"Chrome","140.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1435;2100:1894;2100:1969;2100:1435;2518:1811","2100:1435",9.1,20.32,"TRUE","FALSE",53,15,8,2,"25.00%",1
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:2054",3.1,28.37,"TRUE","FALSE",81,57,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:1894",3.8,28.37,"TRUE","FALSE",71,28,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:1969",1.9,28.37,"TRUE","FALSE",68,29,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:1969",1.9,28.37,"TRUE","FALSE",20,38,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2518:1849",3.8,28.37,"TRUE","FALSE",92,36,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:1530",2.5,28.37,"TRUE","FALSE",5,36,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:1530",2.5,28.37,"TRUE","FALSE",3,34,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2518:1849",3.8,28.37,"TRUE","FALSE",38,93,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:1283",2.6,28.37,"TRUE","FALSE",42,88,14,5,"35.71%",4
